segment_id,heavy,car,v85,coordinates,timestamp,latitude,longitude,altitude,sensor_type,distance_km,current.last_updated,current.temp_c,current.uv,current.gust_kph,current.air_quality.co,current.air_quality.no2,current.air_quality.o3,current.air_quality.so2,current.air_quality.pm2_5,current.air_quality.pm10,current.air_quality.us-epa-index,current.air_quality.gb-defra-index,p1,p2
9000001170,5.1822700911,2.6250716972,56.0,"[[[4.7378311958, 50.8763275025], [4.7375288958, 50.8762628025], [4.7373018958, 50.8762086025], [4.7370389958, 50.8761286025], [4.7367420958, 50.8760247025], [4.7354584958, 50.8755079025]]]",2023-11-20 13:00:00,50.89,4.724,24.2,"{'id': 14, 'name': 'SDS011', 'manufacturer': 'Nova Fitness'}",1.8035630385,2023-11-20 13:45,11.0,3.0,29.5,250.3,9.5,68.0,1.5,0.9,1.1,1,1,9.30,2.74
9000001170,5.1822700911,2.6250716972,56.0,"[[[4.7378311958, 50.8763275025], [4.7375288958, 50.8762628025], [4.7373018958, 50.8762086025], [4.7370389958, 50.8761286025], [4.7367420958, 50.8760247025], [4.7354584958, 50.8755079025]]]",2023-11-20 13:00:00,50.886764582,4.7188612819,22.4,"{'id': 9, 'name': 'DHT22', 'manufacturer': 'various'}",1.765795641,2023-11-20 13:45,11.0,3.0,29.5,250.3,9.5,68.0,1.5,0.9,1.1,1,1,99.90,13.04
9000001170,5.1822700911,2.6250716972,56.0,"[[[4.7378311958, 50.8763275025], [4.7375288958, 50.8762628025], [4.7373018958, 50.8762086025], [4.7370389958, 50.8761286025], [4.7367420958, 50.8760247025], [4.7354584958, 50.8755079025]]]",2023-11-20 13:00:00,50.874,4.7620000000000005,96.7,"{'id': 14, 'name': 'SDS011', 'manufacturer': 'Nova Fitness'}",1.7154477783000002,2023-11-20 13:45,11.0,3.0,29.5,250.3,9.5,68.0,1.5,0.9,1.1,1,1,13.28,2.48
9000001170,5.1822700911,2.6250716972,56.0,"[[[4.7378311958, 50.8763275025], [4.7375288958, 50.8762628025], [4.7373018958, 50.8762086025], [4.7370389958, 50.8761286025], [4.7367420958, 50.8760247025], [4.7354584958, 50.8755079025]]]",2023-11-20 13:00:00,50.878,4.742,42.6,"{'id': 14, 'name': 'SDS011', 'manufacturer': 'Nova Fitness'}",0.3466096158,2023-11-20 13:45,11.0,3.0,29.5,250.3,9.5,68.0,1.5,0.9,1.1,1,1,9.25,2.86
9000001170,5.1822700911,2.6250716972,56.0,"[[[4.7378311958, 50.8763275025], [4.7375288958, 50.8762628025], [4.7373018958, 50.8762086025], [4.7370389958, 50.8761286025], [4.7367420958, 50.8760247025], [4.7354584958, 50.8755079025]]]",2023-11-20 13:00:00,50.87,4.7219999999999995,41.6,"{'id': 14, 'name': 'SDS011', 'manufacturer': 'Nova Fitness'}",1.3149217146,2023-11-20 13:45,11.0,3.0,29.5,250.3,9.5,68.0,1.5,0.9,1.1,1,1,7.91,2.80
9000001170,5.1822700911,2.6250716972,56.0,"[[[4.7378311958, 50.8763275025], [4.7375288958, 50.8762628025], [4.7373018958, 50.8762086025], [4.7370389958, 50.8761286025], [4.7367420958, 50.8760247025], [4.7354584958, 50.8755079025]]]",2023-11-20 13:00:00,50.878,4.742,42.6,"{'id': 9, 'name': 'DHT22', 'manufacturer': 'various'}",0.3466096158,2023-11-20 13:45,11.0,3.0,29.5,250.3,9.5,68.0,1.5,0.9,1.1,1,1,99.90,12.75
9000001176,3.2008760359,19.3215530134,30.0,"[[[4.7418871958, 50.8770947025], [4.7403781958, 50.8767104025], [4.7399095958, 50.8766115025], [4.7394037958, 50.8765242025]]]",2023-11-20 13:00:00,50.882,4.73,30.4,"{'id': 14, 'name': 'SDS011', 'manufacturer': 'Nova Fitness'}",0.9965189398000001,2023-11-20 13:45,11.0,3.0,29.5,250.3,9.5,68.0,1.5,0.9,1.1,1,1,1999.90,999.90
9000001170,5.1822700911,2.6250716972,56.0,"[[[4.7378311958, 50.8763275025], [4.7375288958, 50.8762628025], [4.7373018958, 50.8762086025], [4.7370389958, 50.8761286025], [4.7367420958, 50.8760247025], [4.7354584958, 50.8755079025]]]",2023-11-20 13:00:00,50.874,4.7620000000000005,96.7,"{'id': 9, 'name': 'DHT22', 'manufacturer': 'various'}",1.7154477783000002,2023-11-20 13:45,11.0,3.0,29.5,250.3,9.5,68.0,1.5,0.9,1.1,1,1,99.90,12.32
9000001176,3.2008760359,19.3215530134,30.0,"[[[4.7418871958, 50.8770947025], [4.7403781958, 50.8767104025], [4.7399095958, 50.8766115025], [4.7394037958, 50.8765242025]]]",2023-11-20 13:00:00,50.876,4.736,48.5,"{'id': 14, 'name': 'SDS011', 'manufacturer': 'Nova Fitness'}",0.4306270609,2023-11-20 13:45,11.0,3.0,29.5,250.3,9.5,68.0,1.5,0.9,1.1,1,1,5.13,1.82
9000001176,3.2008760359,19.3215530134,30.0,"[[[4.7418871958, 50.8770947025], [4.7403781958, 50.8767104025], [4.7399095958, 50.8766115025], [4.7394037958, 50.8765242025]]]",2023-11-20 13:00:00,50.89,4.724,24.2,"{'id': 14, 'name': 'SDS011', 'manufacturer': 'Nova Fitness'}",1.9062653445,2023-11-20 13:45,11.0,3.0,29.5,250.3,9.5,68.0,1.5,0.9,1.1,1,1,9.30,2.74
9000001176,3.2008760359,19.3215530134,30.0,"[[[4.7418871958, 50.8770947025], [4.7403781958, 50.8767104025], [4.7399095958, 50.8766115025], [4.7394037958, 50.8765242025]]]",2023-11-20 13:00:00,50.878,4.742,42.6,"{'id': 14, 'name': 'SDS011', 'manufacturer': 'Nova Fitness'}",0.1009751366,2023-11-20 13:45,11.0,3.0,29.5,250.3,9.5,68.0,1.5,0.9,1.1,1,1,9.25,2.86
9000001176,3.2008760359,19.3215530134,30.0,"[[[4.7418871958, 50.8770947025], [4.7403781958, 50.8767104025], [4.7399095958, 50.8766115025], [4.7394037958, 50.8765242025]]]",2023-11-20 13:00:00,50.878,4.742,42.6,"{'id': 9, 'name': 'DHT22', 'manufacturer': 'various'}",0.1009751366,2023-11-20 13:45,11.0,3.0,29.5,250.3,9.5,68.0,1.5,0.9,1.1,1,1,99.90,12.75
9000001176,3.2008760359,19.3215530134,30.0,"[[[4.7418871958, 50.8770947025], [4.7403781958, 50.8767104025], [4.7399095958, 50.8766115025], [4.7394037958, 50.8765242025]]]",2023-11-20 13:00:00,50.876,4.736,48.5,"{'id': 9, 'name': 'DHT22', 'manufacturer': 'various'}",0.4306270609,2023-11-20 13:45,11.0,3.0,29.5,250.3,9.5,68.0,1.5,0.9,1.1,1,1,99.90,11.14
9000001176,3.2008760359,19.3215530134,30.0,"[[[4.7418871958, 50.8770947025], [4.7403781958, 50.8767104025], [4.7399095958, 50.8766115025], [4.7394037958, 50.8765242025]]]",2023-11-20 13:00:00,50.882,4.73,30.4,"{'id': 9, 'name': 'DHT22', 'manufacturer': 'various'}",0.9965189398000001,2023-11-20 13:45,11.0,3.0,29.5,250.3,9.5,68.0,1.5,0.9,1.1,1,1,99.90,11.62
9000001176,3.2008760359,19.3215530134,30.0,"[[[4.7418871958, 50.8770947025], [4.7403781958, 50.8767104025], [4.7399095958, 50.8766115025], [4.7394037958, 50.8765242025]]]",2023-11-20 13:00:00,50.892,4.73,23.6,"{'id': 14, 'name': 'SDS011', 'manufacturer': 'Nova Fitness'}",1.8553556044000001,2023-11-20 13:45,11.0,3.0,29.5,250.3,9.5,68.0,1.5,0.9,1.1,1,1,0.21,0.11
9000001170,5.1822700911,2.6250716972,56.0,"[[[4.7378311958, 50.8763275025], [4.7375288958, 50.8762628025], [4.7373018958, 50.8762086025], [4.7370389958, 50.8761286025], [4.7367420958, 50.8760247025], [4.7354584958, 50.8755079025]]]",2023-11-20 13:00:00,50.86798965,4.7542749858,72.9,"{'id': 9, 'name': 'DHT22', 'manufacturer': 'various'}",1.4801871789,2023-11-20 13:45,11.0,3.0,29.5,250.3,9.5,68.0,1.5,0.9,1.1,1,1,99.90,12.10
9000001176,3.2008760359,19.3215530134,30.0,"[[[4.7418871958, 50.8770947025], [4.7403781958, 50.8767104025], [4.7399095958, 50.8766115025], [4.7394037958, 50.8765242025]]]",2023-11-20 13:00:00,50.87,4.7219999999999995,41.6,"{'id': 14, 'name': 'SDS011', 'manufacturer': 'Nova Fitness'}",1.6030000587000002,2023-11-20 13:45,11.0,3.0,29.5,250.3,9.5,68.0,1.5,0.9,1.1,1,1,7.91,2.80
9000001176,3.2008760359,19.3215530134,30.0,"[[[4.7418871958, 50.8770947025], [4.7403781958, 50.8767104025], [4.7399095958, 50.8766115025], [4.7394037958, 50.8765242025]]]",2023-11-20 13:00:00,50.87,4.7219999999999995,41.6,"{'id': 9, 'name': 'DHT22', 'manufacturer': 'various'}",1.6030000587000002,2023-11-20 13:45,11.0,3.0,29.5,250.3,9.5,68.0,1.5,0.9,1.1,1,1,99.90,13.13
9000001176,3.2008760359,19.3215530134,30.0,"[[[4.7418871958, 50.8770947025], [4.7403781958, 50.8767104025], [4.7399095958, 50.8766115025], [4.7394037958, 50.8765242025]]]",2023-11-20 13:00:00,50.89,4.724,25.5,"{'id': 9, 'name': 'DHT22', 'manufacturer': 'various'}",1.9062653445,2023-11-20 13:45,11.0,3.0,29.5,250.3,9.5,68.0,1.5,0.9,1.1,1,1,99.90,11.37
9000001176,3.2008760359,19.3215530134,30.0,"[[[4.7418871958, 50.8770947025], [4.7403781958, 50.8767104025], [4.7399095958, 50.8766115025], [4.7394037958, 50.8765242025]]]",2023-11-20 13:00:00,50.874,4.7620000000000005,96.7,"{'id': 9, 'name': 'DHT22', 'manufacturer': 'various'}",1.4525597453999999,2023-11-20 13:45,11.0,3.0,29.5,250.3,9.5,68.0,1.5,0.9,1.1,1,1,99.90,12.32
9000001176,3.2008760359,19.3215530134,30.0,"[[[4.7418871958, 50.8770947025], [4.7403781958, 50.8767104025], [4.7399095958, 50.8766115025], [4.7394037958, 50.8765242025]]]",2023-11-20 13:00:00,50.886764582,4.7188612819,22.4,"{'id': 14, 'name': 'SDS011', 'manufacturer': 'Nova Fitness'}",1.940520184,2023-11-20 13:45,11.0,3.0,29.5,250.3,9.5,68.0,1.5,0.9,1.1,1,1,0.15,0.15
9000001176,3.2008760359,19.3215530134,30.0,"[[[4.7418871958, 50.8770947025], [4.7403781958, 50.8767104025], [4.7399095958, 50.8766115025], [4.7394037958, 50.8765242025]]]",2023-11-20 13:00:00,50.89,4.724,25.5,"{'id': 37, 'name': 'SPS30', 'manufacturer': 'Sensirion AG'}",1.9062653445,2023-11-20 13:45,11.0,3.0,29.5,250.3,9.5,68.0,1.5,0.9,1.1,1,1,1999.90,999.90
9000001176,3.2008760359,19.3215530134,30.0,"[[[4.7418871958, 50.8770947025], [4.7403781958, 50.8767104025], [4.7399095958, 50.8766115025], [4.7394037958, 50.8765242025]]]",2023-11-20 13:00:00,50.874,4.7620000000000005,96.7,"{'id': 14, 'name': 'SDS011', 'manufacturer': 'Nova Fitness'}",1.4525597453999999,2023-11-20 13:45,11.0,3.0,29.5,250.3,9.5,68.0,1.5,0.9,1.1,1,1,13.28,2.48
9000001176,3.2008760359,19.3215530134,30.0,"[[[4.7418871958, 50.8770947025], [4.7403781958, 50.8767104025], [4.7399095958, 50.8766115025], [4.7394037958, 50.8765242025]]]",2023-11-20 13:00:00,50.884,4.768,53.6,"{'id': 14, 'name': 'SDS011', 'manufacturer': 'Nova Fitness'}",1.9864042166,2023-11-20 13:45,11.0,3.0,29.5,250.3,9.5,68.0,1.5,0.9,1.1,1,1,13.18,3.21
9000001176,3.2008760359,19.3215530134,30.0,"[[[4.7418871958, 50.8770947025], [4.7403781958, 50.8767104025], [4.7399095958, 50.8766115025], [4.7394037958, 50.8765242025]]]",2023-11-20 13:00:00,50.886764582,4.7188612819,22.4,"{'id': 9, 'name': 'DHT22', 'manufacturer': 'various'}",1.940520184,2023-11-20 13:45,11.0,3.0,29.5,250.3,9.5,68.0,1.5,0.9,1.1,1,1,99.90,13.04
9000001180,2.5370293851,14.1190214064,25.5,"[[[4.7418871958, 50.8770947025], [4.7412571958, 50.8775005025], [4.7410822958, 50.8776112025], [4.7410537958, 50.8776652025]]]",2023-11-20 13:00:00,50.87,4.7219999999999995,41.6,"{'id': 14, 'name': 'SDS011', 'manufacturer': 'Nova Fitness'}",1.6030000587000002,2023-11-20 13:45,11.0,3.0,29.5,250.3,9.5,68.0,1.5,0.9,1.1,1,1,7.91,2.80
9000001180,2.5370293851,14.1190214064,25.5,"[[[4.7418871958, 50.8770947025], [4.7412571958, 50.8775005025], [4.7410822958, 50.8776112025], [4.7410537958, 50.8776652025]]]",2023-11-20 13:00:00,50.89,4.726,26.4,"{'id': 14, 'name': 'SDS011', 'manufacturer': 'Nova Fitness'}",1.816978991,2023-11-20 13:45,11.0,3.0,29.5,250.3,9.5,68.0,1.5,0.9,1.1,1,1,8.41,3.56
9000001180,2.5370293851,14.1190214064,25.5,"[[[4.7418871958, 50.8770947025], [4.7412571958, 50.8775005025], [4.7410822958, 50.8776112025], [4.7410537958, 50.8776652025]]]",2023-11-20 13:00:00,50.89,4.724,24.2,"{'id': 14, 'name': 'SDS011', 'manufacturer': 'Nova Fitness'}",1.9062653445,2023-11-20 13:45,11.0,3.0,29.5,250.3,9.5,68.0,1.5,0.9,1.1,1,1,9.30,2.74
9000001180,2.5370293851,14.1190214064,25.5,"[[[4.7418871958, 50.8770947025], [4.7412571958, 50.8775005025], [4.7410822958, 50.8776112025], [4.7410537958, 50.8776652025]]]",2023-11-20 13:00:00,50.874,4.7620000000000005,96.7,"{'id': 14, 'name': 'SDS011', 'manufacturer': 'Nova Fitness'}",1.4525597453999999,2023-11-20 13:45,11.0,3.0,29.5,250.3,9.5,68.0,1.5,0.9,1.1,1,1,13.28,2.48
9000001180,2.5370293851,14.1190214064,25.5,"[[[4.7418871958, 50.8770947025], [4.7412571958, 50.8775005025], [4.7410822958, 50.8776112025], [4.7410537958, 50.8776652025]]]",2023-11-20 13:00:00,50.886764582,4.7188612819,22.4,"{'id': 14, 'name': 'SDS011', 'manufacturer': 'Nova Fitness'}",1.940520184,2023-11-20 13:45,11.0,3.0,29.5,250.3,9.5,68.0,1.5,0.9,1.1,1,1,0.15,0.15
9000001180,2.5370293851,14.1190214064,25.5,"[[[4.7418871958, 50.8770947025], [4.7412571958, 50.8775005025], [4.7410822958, 50.8776112025], [4.7410537958, 50.8776652025]]]",2023-11-20 13:00:00,50.89,4.724,25.5,"{'id': 9, 'name': 'DHT22', 'manufacturer': 'various'}",1.9062653445,2023-11-20 13:45,11.0,3.0,29.5,250.3,9.5,68.0,1.5,0.9,1.1,1,1,99.90,11.37
9000001180,2.5370293851,14.1190214064,25.5,"[[[4.7418871958, 50.8770947025], [4.7412571958, 50.8775005025], [4.7410822958, 50.8776112025], [4.7410537958, 50.8776652025]]]",2023-11-20 13:00:00,50.876,4.736,48.5,"{'id': 9, 'name': 'DHT22', 'manufacturer': 'various'}",0.4306270609,2023-11-20 13:45,11.0,3.0,29.5,250.3,9.5,68.0,1.5,0.9,1.1,1,1,99.90,11.14
9000001180,2.5370293851,14.1190214064,25.5,"[[[4.7418871958, 50.8770947025], [4.7412571958, 50.8775005025], [4.7410822958, 50.8776112025], [4.7410537958, 50.8776652025]]]",2023-11-20 13:00:00,50.882,4.73,30.4,"{'id': 14, 'name': 'SDS011', 'manufacturer': 'Nova Fitness'}",0.9965189398000001,2023-11-20 13:45,11.0,3.0,29.5,250.3,9.5,68.0,1.5,0.9,1.1,1,1,1999.90,999.90
9000001200,0.0,10.1798465384,26.5,"[[[3.5959819961, 50.9590816024], [3.5959756961, 50.9591338024], [3.5959291961, 50.9595173024], [3.5959197961, 50.9595983024], [3.5959209961000003, 50.9596305024]]]",2023-11-20 13:00:00,50.9597472028,3.5967323184,10.9,"{'id': 9, 'name': 'DHT22', 'manufacturer': 'various'}",0.0907707798,2023-11-20 13:45,10.0,2.0,27.9,230.3,3.3,73.0,0.6,0.6,0.8,1,1,99.90,10.66
9000001203,1.2820512821,83.5554051014,27.5,"[[[4.9567709958, 51.3234976024], [4.9567973958, 51.3234467024], [4.9567121958, 51.3232659024], [4.9565243958, 51.3229148024], [4.9562499958, 51.3224014024]]]",2023-11-20 13:00:00,51.33,4.946,30.4,"{'id': 9, 'name': 'DHT22', 'manufacturer': 'various'}",1.0406183243,2023-11-20 13:45,12.0,3.0,27.1,250.3,10.7,73.0,2.1,1.0,1.3,1,1,42.10,23.60
9000001176,3.2008760359,19.3215530134,30.0,"[[[4.7418871958, 50.8770947025], [4.7403781958, 50.8767104025], [4.7399095958, 50.8766115025], [4.7394037958, 50.8765242025]]]",2023-11-20 13:00:00,50.86798965,4.7542749858,72.9,"{'id': 9, 'name': 'DHT22', 'manufacturer': 'various'}",1.3343944168,2023-11-20 13:45,11.0,3.0,29.5,250.3,9.5,68.0,1.5,0.9,1.1,1,1,99.90,12.10
9000001203,1.2820512821,83.5554051014,27.5,"[[[4.9567709958, 51.3234976024], [4.9567973958, 51.3234467024], [4.9567121958, 51.3232659024], [4.9565243958, 51.3229148024], [4.9562499958, 51.3224014024]]]",2023-11-20 13:00:00,51.3208366721,4.9522081018,23.5,"{'id': 14, 'name': 'SDS011', 'manufacturer': 'Nova Fitness'}",0.43368615120000004,2023-11-20 13:45,12.0,3.0,27.1,250.3,10.7,73.0,2.1,1.0,1.3,1,1,12.81,3.09
9000001200,0.0,10.1798465384,26.5,"[[[3.5959819961, 50.9590816024], [3.5959756961, 50.9591338024], [3.5959291961, 50.9595173024], [3.5959197961, 50.9595983024], [3.5959209961000003, 50.9596305024]]]",2023-11-20 13:00:00,50.958,3.592,10.3,"{'id': 14, 'name': 'SDS011', 'manufacturer': 'Nova Fitness'}",0.3037246321,2023-11-20 13:45,10.0,2.0,27.9,230.3,3.3,73.0,0.6,0.6,0.8,1,1,19.94,3.56
9000001180,2.5370293851,14.1190214064,25.5,"[[[4.7418871958, 50.8770947025], [4.7412571958, 50.8775005025], [4.7410822958, 50.8776112025], [4.7410537958, 50.8776652025]]]",2023-11-20 13:00:00,50.876,4.736,48.5,"{'id': 14, 'name': 'SDS011', 'manufacturer': 'Nova Fitness'}",0.4306270609,2023-11-20 13:45,11.0,3.0,29.5,250.3,9.5,68.0,1.5,0.9,1.1,1,1,5.13,1.82
9000001200,0.0,10.1798465384,26.5,"[[[3.5959819961, 50.9590816024], [3.5959756961, 50.9591338024], [3.5959291961, 50.9595173024], [3.5959197961, 50.9595983024], [3.5959209961000003, 50.9596305024]]]",2023-11-20 13:00:00,50.9597472028,3.5967323184,10.9,"{'id': 14, 'name': 'SDS011', 'manufacturer': 'Nova Fitness'}",0.0907707798,2023-11-20 13:45,10.0,2.0,27.9,230.3,3.3,73.0,0.6,0.6,0.8,1,1,12.47,2.93
9000001180,2.5370293851,14.1190214064,25.5,"[[[4.7418871958, 50.8770947025], [4.7412571958, 50.8775005025], [4.7410822958, 50.8776112025], [4.7410537958, 50.8776652025]]]",2023-11-20 13:00:00,50.89,4.724,25.5,"{'id': 37, 'name': 'SPS30', 'manufacturer': 'Sensirion AG'}",1.9062653445,2023-11-20 13:45,11.0,3.0,29.5,250.3,9.5,68.0,1.5,0.9,1.1,1,1,1999.90,999.90
9000001180,2.5370293851,14.1190214064,25.5,"[[[4.7418871958, 50.8770947025], [4.7412571958, 50.8775005025], [4.7410822958, 50.8776112025], [4.7410537958, 50.8776652025]]]",2023-11-20 13:00:00,50.886764582,4.7188612819,22.4,"{'id': 9, 'name': 'DHT22', 'manufacturer': 'various'}",1.940520184,2023-11-20 13:45,11.0,3.0,29.5,250.3,9.5,68.0,1.5,0.9,1.1,1,1,99.90,13.04
9000001180,2.5370293851,14.1190214064,25.5,"[[[4.7418871958, 50.8770947025], [4.7412571958, 50.8775005025], [4.7410822958, 50.8776112025], [4.7410537958, 50.8776652025]]]",2023-11-20 13:00:00,50.884,4.768,53.6,"{'id': 14, 'name': 'SDS011', 'manufacturer': 'Nova Fitness'}",1.9864042166,2023-11-20 13:45,11.0,3.0,29.5,250.3,9.5,68.0,1.5,0.9,1.1,1,1,13.18,3.21
9000001180,2.5370293851,14.1190214064,25.5,"[[[4.7418871958, 50.8770947025], [4.7412571958, 50.8775005025], [4.7410822958, 50.8776112025], [4.7410537958, 50.8776652025]]]",2023-11-20 13:00:00,50.878,4.742,42.6,"{'id': 9, 'name': 'DHT22', 'manufacturer': 'various'}",0.1009751366,2023-11-20 13:45,11.0,3.0,29.5,250.3,9.5,68.0,1.5,0.9,1.1,1,1,99.90,12.75
9000001176,3.2008760359,19.3215530134,30.0,"[[[4.7418871958, 50.8770947025], [4.7403781958, 50.8767104025], [4.7399095958, 50.8766115025], [4.7394037958, 50.8765242025]]]",2023-11-20 13:00:00,50.884,4.768,53.6,"{'id': 20, 'name': 'BMP280', 'manufacturer': 'Bosch'}",1.9864042166,2023-11-20 13:45,11.0,3.0,29.5,250.3,9.5,68.0,1.5,0.9,1.1,1,1,0.00,99450.00
9000001180,2.5370293851,14.1190214064,25.5,"[[[4.7418871958, 50.8770947025], [4.7412571958, 50.8775005025], [4.7410822958, 50.8776112025], [4.7410537958, 50.8776652025]]]",2023-11-20 13:00:00,50.882,4.73,30.4,"{'id': 9, 'name': 'DHT22', 'manufacturer': 'various'}",0.9965189398000001,2023-11-20 13:45,11.0,3.0,29.5,250.3,9.5,68.0,1.5,0.9,1.1,1,1,99.90,11.62
9000001193,1.2765957447,5.0901550667,19.5,"[[[4.5838656959, 51.1181347025], [4.5838623959, 51.1184501025], [4.5838842959, 51.1188806025], [4.5839730959, 51.1193171025], [4.5840381959, 51.1197017025], [4.5841072959, 51.1201029025]]]",2023-11-20 12:00:00,51.128,4.566,6.2,"{'id': 14, 'name': 'SDS011', 'manufacturer': 'Nova Fitness'}",1.6607340945,2023-11-20 13:45,11.0,3.0,30.3,253.7,12.3,65.8,1.8,1.1,1.3,1,1,11.66,3.13
9000001203,1.2820512821,83.5554051014,27.5,"[[[4.9567709958, 51.3234976024], [4.9567973958, 51.3234467024], [4.9567121958, 51.3232659024], [4.9565243958, 51.3229148024], [4.9562499958, 51.3224014024]]]",2023-11-20 13:00:00,51.33,4.946,30.4,"{'id': 14, 'name': 'SDS011', 'manufacturer': 'Nova Fitness'}",1.0406183243,2023-11-20 13:45,12.0,3.0,27.1,250.3,10.7,73.0,2.1,1.0,1.3,1,1,3.72,1.10
9000001206,0.0,5.0668769541,44.5,"[[[4.8122894958, 50.8189140026], [4.8124811958, 50.8188020026], [4.8126527958, 50.8186101026], [4.8127478958, 50.8184378026], [4.8132562958000005, 50.8172713026], [4.8133510958, 50.8170181026], [4.8133876958, 50.8166941026], [4.8133742958, 50.8164274026], [4.8133492958, 50.8162266026], [4.8131556958, 50.8156359026], [4.8131194958, 50.8154598026], [4.8131303958, 50.8151930026]]]",2023-11-20 13:00:00,50.812,4.792,85.1,"{'id': 14, 'name': 'SDS011', 'manufacturer': 'Nova Fitness'}",1.6195503175,2023-11-20 13:45,10.0,3.0,33.5,247.0,9.0,69.4,1.4,0.8,1.0,1,1,12.04,2.45
9000001180,2.5370293851,14.1190214064,25.5,"[[[4.7418871958, 50.8770947025], [4.7412571958, 50.8775005025], [4.7410822958, 50.8776112025], [4.7410537958, 50.8776652025]]]",2023-11-20 13:00:00,50.86798965,4.7542749858,72.9,"{'id': 9, 'name': 'DHT22', 'manufacturer': 'various'}",1.3343944168,2023-11-20 13:45,11.0,3.0,29.5,250.3,9.5,68.0,1.5,0.9,1.1,1,1,99.90,12.10
9000001180,2.5370293851,14.1190214064,25.5,"[[[4.7418871958, 50.8770947025], [4.7412571958, 50.8775005025], [4.7410822958, 50.8776112025], [4.7410537958, 50.8776652025]]]",2023-11-20 13:00:00,50.87,4.7219999999999995,41.6,"{'id': 9, 'name': 'DHT22', 'manufacturer': 'various'}",1.6030000587000002,2023-11-20 13:45,11.0,3.0,29.5,250.3,9.5,68.0,1.5,0.9,1.1,1,1,99.90,13.13
9000001180,2.5370293851,14.1190214064,25.5,"[[[4.7418871958, 50.8770947025], [4.7412571958, 50.8775005025], [4.7410822958, 50.8776112025], [4.7410537958, 50.8776652025]]]",2023-11-20 13:00:00,50.892,4.73,23.6,"{'id': 14, 'name': 'SDS011', 'manufacturer': 'Nova Fitness'}",1.8553556044000001,2023-11-20 13:45,11.0,3.0,29.5,250.3,9.5,68.0,1.5,0.9,1.1,1,1,0.21,0.11
9000001180,2.5370293851,14.1190214064,25.5,"[[[4.7418871958, 50.8770947025], [4.7412571958, 50.8775005025], [4.7410822958, 50.8776112025], [4.7410537958, 50.8776652025]]]",2023-11-20 13:00:00,50.874,4.7620000000000005,96.7,"{'id': 9, 'name': 'DHT22', 'manufacturer': 'various'}",1.4525597453999999,2023-11-20 13:45,11.0,3.0,29.5,250.3,9.5,68.0,1.5,0.9,1.1,1,1,99.90,12.32
9000001200,0.0,10.1798465384,26.5,"[[[3.5959819961, 50.9590816024], [3.5959756961, 50.9591338024], [3.5959291961, 50.9595173024], [3.5959197961, 50.9595983024], [3.5959209961000003, 50.9596305024]]]",2023-11-20 13:00:00,50.963670576,3.6004042625,9.5,"{'id': 9, 'name': 'DHT22', 'manufacturer': 'various'}",0.5969085102,2023-11-20 13:45,10.0,2.0,27.9,230.3,3.3,73.0,0.6,0.6,0.8,1,1,92.65,17.26
9000001200,0.0,10.1798465384,26.5,"[[[3.5959819961, 50.9590816024], [3.5959756961, 50.9591338024], [3.5959291961, 50.9595173024], [3.5959197961, 50.9595983024], [3.5959209961000003, 50.9596305024]]]",2023-11-20 13:00:00,50.958,3.592,10.3,"{'id': 9, 'name': 'DHT22', 'manufacturer': 'various'}",0.3037246321,2023-11-20 13:45,10.0,2.0,27.9,230.3,3.3,73.0,0.6,0.6,0.8,1,1,99.90,10.04
9000001180,2.5370293851,14.1190214064,25.5,"[[[4.7418871958, 50.8770947025], [4.7412571958, 50.8775005025], [4.7410822958, 50.8776112025], [4.7410537958, 50.8776652025]]]",2023-11-20 13:00:00,50.884,4.768,53.6,"{'id': 20, 'name': 'BMP280', 'manufacturer': 'Bosch'}",1.9864042166,2023-11-20 13:45,11.0,3.0,29.5,250.3,9.5,68.0,1.5,0.9,1.1,1,1,0.00,99450.00
9000001180,2.5370293851,14.1190214064,25.5,"[[[4.7418871958, 50.8770947025], [4.7412571958, 50.8775005025], [4.7410822958, 50.8776112025], [4.7410537958, 50.8776652025]]]",2023-11-20 13:00:00,50.878,4.742,42.6,"{'id': 14, 'name': 'SDS011', 'manufacturer': 'Nova Fitness'}",0.1009751366,2023-11-20 13:45,11.0,3.0,29.5,250.3,9.5,68.0,1.5,0.9,1.1,1,1,9.25,2.86
9000001235,9.0802264494,98.5686035407,34.0,"[[[4.133386796, 51.1611716024], [4.134175096, 51.1612034024], [4.134897596, 51.1613367024]]]",2023-11-20 13:00:00,51.168,4.124,14.6,"{'id': 19, 'name': 'HTU21D', 'manufacturer': 'Measurement Specialties'}",1.0024566963,2023-11-20 13:45,10.0,3.0,28.9,243.7,8.1,69.4,2.4,0.8,1.1,1,1,115.38,10.72
9000001221,9.9358877316,26.6534938968,32.0,"[[[4.4257628959, 51.2147314024], [4.4257826959, 51.2147300024], [4.4271493959, 51.2146360024], [4.4272408959, 51.2146297024]]]",2023-11-20 13:00:00,51.209448,4.431688,3.1,"{'id': 14, 'name': 'SDS011', 'manufacturer': 'Nova Fitness'}",0.7179713928,2023-11-20 13:45,10.0,3.0,27.4,260.4,14.9,65.8,4.4,1.3,1.6,1,1,7.41,1.76
